3.998901367187500000e+01,1.000000000000000000e+00
3.986194229125976562e+01,1.000000000000000000e+00
3.605057525634765625e+01,1.000000000000000000e+00
4.268775558471679688e+01,1.000000000000000000e+00
3.945602798461914062e+01,1.000000000000000000e+00
4.195403671264648438e+01,1.000000000000000000e+00
4.074850845336914062e+01,1.000000000000000000e+00
3.694487380981445312e+01,1.000000000000000000e+00
4.095760345458984375e+01,1.000000000000000000e+00
4.124803924560546875e+01,1.000000000000000000e+00
3.967517852783203125e+01,1.000000000000000000e+00
3.896709060668945312e+01,1.000000000000000000e+00
4.092449951171875000e+01,1.000000000000000000e+00
3.779362106323242188e+01,1.000000000000000000e+00
3.958109283447265625e+01,1.000000000000000000e+00
3.545464324951171875e+01,1.000000000000000000e+00
3.625359725952148438e+01,1.000000000000000000e+00
